Sorted by highest frequency
Entity id, count
10242, 6
10244, 6
10258, 6
10267, 6
10268, 6
10272, 6
10276, 6
10291, 6
10298, 6
10310, 6
10322, 6
10323, 6
10326, 6
10329, 6
10343, 6
10357, 6
10358, 6
10362, 6
10378, 6
10391, 6
10430, 6
10433, 6
10436, 6
10447, 6
10465, 6
10472, 6
10493, 6
10509, 6
10520, 6
10538, 6
10551, 6
10563, 6
10570, 6
10573, 6
10581, 6
10586, 6
10594, 6
10600, 6
10603, 6
10611, 6
10618, 6
10625, 6
10626, 6
10633, 6
10637, 6
10643, 6
10656, 6
10658, 6
10663, 6
10677, 6
10692, 6
10695, 6
10701, 6
10714, 6
10717, 6
10724, 6
10729, 6
10732, 6
10733, 6
10734, 6
10736, 6
10737, 6
10780, 6
10800, 6
10834, 6
10837, 6
10844, 6
10850, 6
10863, 6
10875, 6
10881, 6
10882, 6
10894, 6
10909, 6
10915, 6
10937, 6
10941, 6
10961, 6
10962, 6
10970, 6
10971, 6
10981, 6
10994, 6
10997, 6
11007, 6
11008, 6
11015, 6
11032, 6
11036, 6
11039, 6
11062, 6
11066, 6
11082, 6
11083, 6
11085, 6
11095, 6
11098, 6
11103, 6
11105, 6
11119, 6
11123, 6
11135, 6
11146, 6
11148, 6
11151, 6
11154, 6
11167, 6
11170, 6
11176, 6
11177, 6
11188, 6
11200, 6
11212, 6
11221, 6
11242, 6
11256, 6
11271, 6
11299, 6
11306, 6
11322, 6
11331, 6
11384, 6
11387, 6
11393, 6
11402, 6
11407, 6
11408, 6
11434, 6
11442, 6
11450, 6
11494, 6
11505, 6
11542, 6
11544, 6
11552, 6
11572, 6
11575, 6
11585, 6
11598, 6
11601, 6
11602, 6
11604, 6
11616, 6
11626, 6
11627, 6
11628, 6
11643, 6
11646, 6
11670, 6
11671, 6
11674, 6
11692, 6
11703, 6
11712, 6
11734, 6
11736, 6
11742, 6
11762, 6
11772, 6
11773, 6
11777, 6
11814, 6
11842, 6
11845, 6
11846, 6
11874, 6
11883, 6
11930, 6
11933, 6
11950, 6
11952, 6
11965, 6
11978, 6
11992, 6
12012, 6
12016, 6
12024, 6
12037, 6
12038, 6
12047, 6
12056, 6
12059, 6
12065, 6
12073, 6
12085, 6
12087, 6
12092, 6
12096, 6
12139, 6
12153, 6
12157, 6
12161, 6
12193, 6
12209, 6
12211, 6
12220, 6
12229, 6
12240, 6
12248, 6
12250, 6
12251, 6
12261, 6
12296, 6
12309, 6
12311, 6
12318, 6
12346, 6
12354, 6
12359, 6
12361, 6
12394, 6
12404, 6
12422, 6
12437, 6
12445, 6
12449, 6
12462, 6
12468, 6
12471, 6
12481, 6
12489, 6
12507, 6
12510, 6
12514, 6
12520, 6
12533, 6
12538, 6
12542, 6
12550, 6
12558, 6
12568, 6
12599, 6
12602, 6
12614, 6
12655, 6
12657, 6
12658, 6
12679, 6
12680, 6
12686, 6
12693, 6
12702, 6
12706, 6
12710, 6
12712, 6
12720, 6
12722, 6
12728, 6
12737, 6
12749, 6
12761, 6
12772, 6
12803, 6
12814, 6
12827, 6
12837, 6
12864, 6
12883, 6
12898, 6
12900, 6
12903, 6
12916, 6
12926, 6
12965, 6
12971, 6
12976, 6
13003, 6
13011, 6
13026, 6
13032, 6
13036, 6
13037, 6
13041, 6
13044, 6
13047, 6
13048, 6
13082, 6
13096, 6
13100, 6
13102, 6
13112, 6
13118, 6
13134, 6
13137, 6
13143, 6
13145, 6
13154, 6
13183, 6
13200, 6
13215, 6
13231, 6
13232, 6
13233, 6
13234, 6
13256, 6
13262, 6
13267, 6
13286, 6
13293, 6
13310, 6
13311, 6
13314, 6
13317, 6
13340, 6
13342, 6
13343, 6
13344, 6
13356, 6
13384, 6
13399, 6
13404, 6
13425, 6
13429, 6
13435, 6
13462, 6
13477, 6
13510, 6
13516, 6
13520, 6
13529, 6
13538, 6
13551, 6
13565, 6
13567, 6
13576, 6
13577, 6
13604, 6
13607, 6
13616, 6
13617, 6
13619, 6
13624, 6
13627, 6
13640, 6
13658, 6
13659, 6
13660, 6
13662, 6
13675, 6
13697, 6
13720, 6
13722, 6
13736, 6
13741, 6
13743, 6
13748, 6
13750, 6
13757, 6
13772, 6
13781, 6
13786, 6
13804, 6
13813, 6
13814, 6
13824, 6
13844, 6
13849, 6
13856, 6
13904, 6
13911, 6
13917, 6
13921, 6
13925, 6
13926, 6
13928, 6
13942, 6
13956, 6
13972, 6
13996, 6
14015, 6
14020, 6
14023, 6
14025, 6
14027, 6
14034, 6
14036, 6
14053, 6
14094, 6
14101, 6
14110, 6
14116, 6
14125, 6
14134, 6
14135, 6
14148, 6
14163, 6
14175, 6
14179, 6
14181, 6
14189, 6
14193, 6
14226, 6
14228, 6
14231, 6
14244, 6
14256, 6
14267, 6
14271, 6
14273, 6
14277, 6
14283, 6
14291, 6
14314, 6
14315, 6
14323, 6
14335, 6
14361, 6
14364, 6
14371, 6
14374, 6
14382, 6
14394, 6
14396, 6
14405, 6
14419, 6
14432, 6
14437, 6
14444, 6
14452, 6
14454, 6
14457, 6
14461, 6
14462, 6
14471, 6
14472, 6
14487, 6
14488, 6
14490, 6
14499, 6
14526, 6
14528, 6
14530, 6
14540, 6
14568, 6
14577, 6
14583, 6
14599, 6
14602, 6
14612, 6
14614, 6
14627, 6
14628, 6
14672, 6
14678, 6
14683, 6
14694, 6
14695, 6
14699, 6
14708, 6
14712, 6
14719, 6
14721, 6
14727, 6
14737, 6
14749, 6
14753, 6
14789, 6
14826, 6
14838, 6
14849, 6
14851, 6
14866, 6
14873, 6
14895, 6
14897, 6
14906, 6
14935, 6
14937, 6
5, 5
8, 5
15, 5
27, 5
32, 5
52, 5
61, 5
63, 5
70, 5
75, 5
91, 5
96, 5
98, 5
106, 5
108, 5
112, 5
122, 5
152, 5
155, 5
166, 5
176, 5
182, 5
187, 5
188, 5
191, 5
194, 5
202, 5
204, 5
214, 5
219, 5
239, 5
241, 5
247, 5
249, 5
259, 5
278, 5
279, 5
293, 5
313, 5
314, 5
323, 5
327, 5
334, 5
344, 5
356, 5
365, 5
367, 5
393, 5
395, 5
404, 5
407, 5
422, 5
433, 5
438, 5
450, 5
462, 5
465, 5
478, 5
486, 5
507, 5
517, 5
529, 5
533, 5
542, 5
556, 5
561, 5
563, 5
571, 5
573, 5
576, 5
578, 5
579, 5
594, 5
597, 5
598, 5
607, 5
621, 5
639, 5
642, 5
643, 5
651, 5
680, 5
681, 5
695, 5
702, 5
719, 5
720, 5
726, 5
728, 5
734, 5
744, 5
751, 5
772, 5
779, 5
803, 5
806, 5
814, 5
829, 5
830, 5
832, 5
851, 5
866, 5
869, 5
892, 5
897, 5
902, 5
914, 5
916, 5
919, 5
924, 5
929, 5
930, 5
933, 5
946, 5
949, 5
954, 5
963, 5
973, 5
980, 5
990, 5
1000, 5
1004, 5
1008, 5
1009, 5
1017, 5
1020, 5
1023, 5
1028, 5
1032, 5
1040, 5
1054, 5
1060, 5
1069, 5
1078, 5
1087, 5
1100, 5
1115, 5
1117, 5
1121, 5
1128, 5
1133, 5
1135, 5
1146, 5
1162, 5
1173, 5
1215, 5
1231, 5
1233, 5
1234, 5
1236, 5
1237, 5
1253, 5
1263, 5
1270, 5
1280, 5
1289, 5
1291, 5
1294, 5
1302, 5
1317, 5
1319, 5
1325, 5
1329, 5
1335, 5
1345, 5
1351, 5
1366, 5
1396, 5
1406, 5
1409, 5
1435, 5
1439, 5
1444, 5
1449, 5
1450, 5
1466, 5
1467, 5
1471, 5
1481, 5
1491, 5
1496, 5
1503, 5
1504, 5
1509, 5
1523, 5
1547, 5
1551, 5
1554, 5
1564, 5
1579, 5
1585, 5
1600, 5
1604, 5
1608, 5
1624, 5
1627, 5
1633, 5
1649, 5
1654, 5
1677, 5
1684, 5
1687, 5
1698, 5
1701, 5
1704, 5
1712, 5
1723, 5
1724, 5
1727, 5
1728, 5
1739, 5
1751, 5
1758, 5
1760, 5
1762, 5
1771, 5
1774, 5
1780, 5
1789, 5
1802, 5
1811, 5
1817, 5
1821, 5
1825, 5
1837, 5
1838, 5
1841, 5
1845, 5
1846, 5
1853, 5
1859, 5
1866, 5
1877, 5
1882, 5
1883, 5
1895, 5
1898, 5
1906, 5
1907, 5
1912, 5
1915, 5
1923, 5
1925, 5
1926, 5
1947, 5
1954, 5
1968, 5
1983, 5
1985, 5
1992, 5
1996, 5
2001, 5
2002, 5
2019, 5
2031, 5
2033, 5
2039, 5
2056, 5
2065, 5
2066, 5
2076, 5
2079, 5
2089, 5
2098, 5
2100, 5
2105, 5
2115, 5
2132, 5
2135, 5
2137, 5
2138, 5
2143, 5
2152, 5
2154, 5
2168, 5
2190, 5
2191, 5
2199, 5
2200, 5
2202, 5
2213, 5
2222, 5
2223, 5
2224, 5
2232, 5
2236, 5
2239, 5
2241, 5
2242, 5
2251, 5
2255, 5
2285, 5
2295, 5
2298, 5
2309, 5
2315, 5
2322, 5
2329, 5
2332, 5
2334, 5
2335, 5
2339, 5
2363, 5
2367, 5
2388, 5
2389, 5
2390, 5
2395, 5
2410, 5
2422, 5
2423, 5
2428, 5
2431, 5
2434, 5
2435, 5
2441, 5
2447, 5
2473, 5
2533, 5
2551, 5
2556, 5
2597, 5
2615, 5
2618, 5
2624, 5
2633, 5
2650, 5
2652, 5
2656, 5
2674, 5
2678, 5
2681, 5
2684, 5
2685, 5
2698, 5
2704, 5
2726, 5
2729, 5
2736, 5
2740, 5
2743, 5
2750, 5
2751, 5
2762, 5
2764, 5
2769, 5
2771, 5
2783, 5
2789, 5
2791, 5
2803, 5
2804, 5
2814, 5
2826, 5
2831, 5
2832, 5
2836, 5
2847, 5
2850, 5
2871, 5
2875, 5
2879, 5
2885, 5
2912, 5
2915, 5
2938, 5
2941, 5
2943, 5
2959, 5
2962, 5
2975, 5
2979, 5
2981, 5
2996, 5
2997, 5
3002, 5
3015, 5
3035, 5
3038, 5
3049, 5
3059, 5
3062, 5
3073, 5
3092, 5
3104, 5
3116, 5
3117, 5
3122, 5
3127, 5
3131, 5
3136, 5
3137, 5
3145, 5
3146, 5
3152, 5
3176, 5
3215, 5
3233, 5
3246, 5
3256, 5
3271, 5
3273, 5
3281, 5
3303, 5
3308, 5
3321, 5
3327, 5
3330, 5
3341, 5
3349, 5
3353, 5
3363, 5
3370, 5
3371, 5
3384, 5
3388, 5
3397, 5
3404, 5
3413, 5
3419, 5
3421, 5
3425, 5
3436, 5
3440, 5
3452, 5
3455, 5
3458, 5
3467, 5
3477, 5
3479, 5
3488, 5
3492, 5
3505, 5
3507, 5
3513, 5
3524, 5
3528, 5
3539, 5
3546, 5
3560, 5
3569, 5
3572, 5
3573, 5
3575, 5
3577, 5
3581, 5
3590, 5
3593, 5
3596, 5
3597, 5
3610, 5
3614, 5
3615, 5
3628, 5
3629, 5
3634, 5
3636, 5
3640, 5
3645, 5
3677, 5
3678, 5
3689, 5
3698, 5
3701, 5
3703, 5
3705, 5
3706, 5
3712, 5
3720, 5
3726, 5
3741, 5
3744, 5
3748, 5
3756, 5
3762, 5
3763, 5
3770, 5
3772, 5
3788, 5
3795, 5
3796, 5
3799, 5
3804, 5
3822, 5
3823, 5
3832, 5
3839, 5
3850, 5
3855, 5
3857, 5
3865, 5
3878, 5
3882, 5
3885, 5
3897, 5
3912, 5
3913, 5
3918, 5
3919, 5
3928, 5
3930, 5
3932, 5
3942, 5
3948, 5
3955, 5
3956, 5
3959, 5
3960, 5
3962, 5
3990, 5
4016, 5
4022, 5
4030, 5
4035, 5
4041, 5
4071, 5
4075, 5
4079, 5
4089, 5
4099, 5
4104, 5
4120, 5
4121, 5
4151, 5
4174, 5
4176, 5
4181, 5
4182, 5
4195, 5
4205, 5
4213, 5
4227, 5
4231, 5
4232, 5
4236, 5
4242, 5
4250, 5
4252, 5
4260, 5
4263, 5
4266, 5
4305, 5
4308, 5
4319, 5
4344, 5
4350, 5
4361, 5
4364, 5
4366, 5
4367, 5
4371, 5
4376, 5
4391, 5
4394, 5
4395, 5
4398, 5
4399, 5
4411, 5
4421, 5
4429, 5
4430, 5
4439, 5
4456, 5
4466, 5
4474, 5
4479, 5
4487, 5
4495, 5
4499, 5
4501, 5
4504, 5
4509, 5
4511, 5
4519, 5
4540, 5
4541, 5
4553, 5
4556, 5
4561, 5
4562, 5
4564, 5
4566, 5
4567, 5
4575, 5
4576, 5
4581, 5
4582, 5
4597, 5
4605, 5
4608, 5
4620, 5
4622, 5
4624, 5
4625, 5
4628, 5
4633, 5
4646, 5
4651, 5
4669, 5
4673, 5
4679, 5
4680, 5
4686, 5
4692, 5
4698, 5
4710, 5
4715, 5
4729, 5
4737, 5
4745, 5
4750, 5
4753, 5
4757, 5
4768, 5
4769, 5
4770, 5
4774, 5
4794, 5
4798, 5
4811, 5
4812, 5
4830, 5
4837, 5
4838, 5
4854, 5
4858, 5
4859, 5
4868, 5
4889, 5
4896, 5
4905, 5
4914, 5
4917, 5
4922, 5
4934, 5
4937, 5
4938, 5
4944, 5
4952, 5
4957, 5
4967, 5
4982, 5
4987, 5
4996, 5
5003, 5
5004, 5
5019, 5
5028, 5
5035, 5
5050, 5
5054, 5
5057, 5
5060, 5
5065, 5
5076, 5
5077, 5
5078, 5
5084, 5
5090, 5
5128, 5
5169, 5
5171, 5
5177, 5
5180, 5
5193, 5
5201, 5
5203, 5
5206, 5
5207, 5
5214, 5
5215, 5
5220, 5
5230, 5
5231, 5
5242, 5
5249, 5
5257, 5
5261, 5
5263, 5
5267, 5
5273, 5
5283, 5
5295, 5
5301, 5
5313, 5
5322, 5
5327, 5
5339, 5
5353, 5
5362, 5
5378, 5
5388, 5
5401, 5
5406, 5
5410, 5
5421, 5
5427, 5
5430, 5
5437, 5
5452, 5
5464, 5
5476, 5
5484, 5
5485, 5
5492, 5
5496, 5
5505, 5
5506, 5
5512, 5
5514, 5
5518, 5
5536, 5
5563, 5
5564, 5
5565, 5
5575, 5
5615, 5
5618, 5
5624, 5
5627, 5
5642, 5
5647, 5
5650, 5
5654, 5
5668, 5
5671, 5
5676, 5
5681, 5
5701, 5
5716, 5
5741, 5
5751, 5
5761, 5
5792, 5
5810, 5
5824, 5
5826, 5
5828, 5
5840, 5
5841, 5
5847, 5
5851, 5
5859, 5
5860, 5
5878, 5
5880, 5
5890, 5
5893, 5
5902, 5
5904, 5
5915, 5
5916, 5
5926, 5
5946, 5
5951, 5
5952, 5
5953, 5
5954, 5
5959, 5
5961, 5
5964, 5
5968, 5
5975, 5
5980, 5
5982, 5
5986, 5
5989, 5
6003, 5
6010, 5
6016, 5
6018, 5
6024, 5
6026, 5
6035, 5
6039, 5
6041, 5
6044, 5
6045, 5
6053, 5
6061, 5
6064, 5
6068, 5
6074, 5
6079, 5
6081, 5
6087, 5
6089, 5
6093, 5
6099, 5
6103, 5
6106, 5
6108, 5
6115, 5
6138, 5
6148, 5
6152, 5
6159, 5
6170, 5
6174, 5
6182, 5
6191, 5
6193, 5
6195, 5
6203, 5
6204, 5
6210, 5
6222, 5
6231, 5
6253, 5
6261, 5
6263, 5
6286, 5
6293, 5
6296, 5
6305, 5
6312, 5
6319, 5
6326, 5
6328, 5
6332, 5
6336, 5
6358, 5
6363, 5
6365, 5
6395, 5
6396, 5
6399, 5
6403, 5
6405, 5
6413, 5
6447, 5
6452, 5
6467, 5
6471, 5
6478, 5
6497, 5
6507, 5
6510, 5
6527, 5
6563, 5
6571, 5
6607, 5
6614, 5
6622, 5
6634, 5
6643, 5
6653, 5
6655, 5
6656, 5
6663, 5
6672, 5
6674, 5
6689, 5
6704, 5
6712, 5
6715, 5
6717, 5
6723, 5
6731, 5
6764, 5
6767, 5
6779, 5
6785, 5
6797, 5
6814, 5
6827, 5
6828, 5
6842, 5
6844, 5
6860, 5
6861, 5
6868, 5
6874, 5
6882, 5
6890, 5
6899, 5
6901, 5
6904, 5
6905, 5
6906, 5
6907, 5
6910, 5
6916, 5
6923, 5
6937, 5
6946, 5
6952, 5
6956, 5
6969, 5
6982, 5
6984, 5
7009, 5
7015, 5
7020, 5
7023, 5
7034, 5
7035, 5
7049, 5
7050, 5
7054, 5
7071, 5
7076, 5
7078, 5
7079, 5
7088, 5
7090, 5
7091, 5
7108, 5
7131, 5
7135, 5
7139, 5
7145, 5
7152, 5
7156, 5
7157, 5
7159, 5
7171, 5
7179, 5
7182, 5
7189, 5
7190, 5
7196, 5
7202, 5
7203, 5
7206, 5
7207, 5
7215, 5
7219, 5
7228, 5
7247, 5
7248, 5
7270, 5
7280, 5
7291, 5
7293, 5
7296, 5
7315, 5
7324, 5
7344, 5
7350, 5
7360, 5
7369, 5
7375, 5
7377, 5
7388, 5
7392, 5
7402, 5
7403, 5
7407, 5
7416, 5
7418, 5
7435, 5
7438, 5
7442, 5
7445, 5
7447, 5
7460, 5
7496, 5
7507, 5
7516, 5
7517, 5
7539, 5
7548, 5
7554, 5
7560, 5
7570, 5
7578, 5
7600, 5
7626, 5
7643, 5
7648, 5
7658, 5
7661, 5
7663, 5
7666, 5
7676, 5
7687, 5
7692, 5
7706, 5
7720, 5
7731, 5
7734, 5
7748, 5
7753, 5
7754, 5
7764, 5
7767, 5
7769, 5
7804, 5
7807, 5
7809, 5
7812, 5
7813, 5
7815, 5
7828, 5
7856, 5
7879, 5
7883, 5
7886, 5
7895, 5
7898, 5
7900, 5
7911, 5
7920, 5
7921, 5
7923, 5
7925, 5
7939, 5
7947, 5
7955, 5
7957, 5
7958, 5
7962, 5
7964, 5
7968, 5
7971, 5
7976, 5
7982, 5
7989, 5
8005, 5
8027, 5
8030, 5
8032, 5
8037, 5
8038, 5
8043, 5
8048, 5
8049, 5
8069, 5
8085, 5
8105, 5
8108, 5
8110, 5
8126, 5
8127, 5
8128, 5
8137, 5
8142, 5
8145, 5
8162, 5
8163, 5
8187, 5
8193, 5
8198, 5
8201, 5
8203, 5
8208, 5
8209, 5
8218, 5
8225, 5
8234, 5
8240, 5
8244, 5
8245, 5
8261, 5
8279, 5
8297, 5
8305, 5
8309, 5
8318, 5
8324, 5
8325, 5
8330, 5
8333, 5
8334, 5
8337, 5
8349, 5
8351, 5
8362, 5
8364, 5
8368, 5
8373, 5
8382, 5
8389, 5
8390, 5
8414, 5
8429, 5
8448, 5
8456, 5
8498, 5
8500, 5
8501, 5
8512, 5
8516, 5
8525, 5
8531, 5
8539, 5
8543, 5
8556, 5
8559, 5
8565, 5
8572, 5
8575, 5
8576, 5
8578, 5
8582, 5
8590, 5
8595, 5
8602, 5
8603, 5
8618, 5
8625, 5
8629, 5
8636, 5
8642, 5
8655, 5
8661, 5
8662, 5
8663, 5
8669, 5
8678, 5
8684, 5
8689, 5
8696, 5
8698, 5
8703, 5
8707, 5
8716, 5
8737, 5
8738, 5
8744, 5
8749, 5
8758, 5
8760, 5
8767, 5
8769, 5
8773, 5
8774, 5
8778, 5
8792, 5
8793, 5
8810, 5
8816, 5
8846, 5
8848, 5
8851, 5
8858, 5
8860, 5
8864, 5
8884, 5
8887, 5
8893, 5
8895, 5
8896, 5
8916, 5
8930, 5
8964, 5
8969, 5
8970, 5
8971, 5
8974, 5
8979, 5
8994, 5
9000, 5
9011, 5
9013, 5
9037, 5
9041, 5
9051, 5
9058, 5
9070, 5
9072, 5
9107, 5
9110, 5
9115, 5
9118, 5
9134, 5
9135, 5
9140, 5
9143, 5
9156, 5
9182, 5
9189, 5
9205, 5
9216, 5
9221, 5
9222, 5
9227, 5
9233, 5
9250, 5
9251, 5
9252, 5
9263, 5
9284, 5
9287, 5
9297, 5
9301, 5
9319, 5
9334, 5
9337, 5
9355, 5
9369, 5
9370, 5
9371, 5
9376, 5
9378, 5
9381, 5
9383, 5
9397, 5
9399, 5
9400, 5
9403, 5
9405, 5
9406, 5
9413, 5
9419, 5
9421, 5
9427, 5
9433, 5
9437, 5
9445, 5
9447, 5
9454, 5
9459, 5
9464, 5
9469, 5
9471, 5
9472, 5
9476, 5
9479, 5
9483, 5
9502, 5
9505, 5
9514, 5
9518, 5
9522, 5
9530, 5
9551, 5
9556, 5
9561, 5
9579, 5
9584, 5
9587, 5
9590, 5
9622, 5
9623, 5
9630, 5
9634, 5
9635, 5
9636, 5
9638, 5
9642, 5
9648, 5
9649, 5
9660, 5
9664, 5
9665, 5
9698, 5
9713, 5
9721, 5
9724, 5
9740, 5
9759, 5
9767, 5
9771, 5
9772, 5
9774, 5
9778, 5
9782, 5
9806, 5
9810, 5
9811, 5
9830, 5
9832, 5
9835, 5
9836, 5
9837, 5
9839, 5
9853, 5
9859, 5
9869, 5
9874, 5
9877, 5
9881, 5
9882, 5
9911, 5
9929, 5
9931, 5
9939, 5
9940, 5
9952, 5
9953, 5
9956, 5
9958, 5
9971, 5
9989, 5
10001, 5
10004, 5
10005, 5
10006, 5
10012, 5
10035, 5
10054, 5
10058, 5
10059, 5
10069, 5
10073, 5
10075, 5
10077, 5
10084, 5
10085, 5
10100, 5
10101, 5
10107, 5
10112, 5
10115, 5
10133, 5
10138, 5
10166, 5
10172, 5
10176, 5
10188, 5
10189, 5
10191, 5
10192, 5
10195, 5
10204, 5
10224, 5
10256, 5
10261, 5
10274, 5
10278, 5
10280, 5
10281, 5
10292, 5
10311, 5
10313, 5
10319, 5
10334, 5
10340, 5
10348, 5
10352, 5
10354, 5
10375, 5
10381, 5
10395, 5
10438, 5
10440, 5
10476, 5
10477, 5
10487, 5
10495, 5
10501, 5
10521, 5
10522, 5
10537, 5
10543, 5
10545, 5
10546, 5
10549, 5
10550, 5
10557, 5
10560, 5
10564, 5
10565, 5
10596, 5
10597, 5
10606, 5
10609, 5
10630, 5
10640, 5
10647, 5
10650, 5
10661, 5
10668, 5
10669, 5
10680, 5
10681, 5
10703, 5
10704, 5
10706, 5
10708, 5
10747, 5
10749, 5
10758, 5
10763, 5
10770, 5
10777, 5
10784, 5
10789, 5
10792, 5
10796, 5
10803, 5
10804, 5
10823, 5
10832, 5
10833, 5
10835, 5
10856, 5
10858, 5
10860, 5
10862, 5
10870, 5
10873, 5
10886, 5
10889, 5
10906, 5
10913, 5
10967, 5
10976, 5
10985, 5
11004, 5
11006, 5
11014, 5
11022, 5
11024, 5
11031, 5
11034, 5
11037, 5
11046, 5
11049, 5
11050, 5
11054, 5
11077, 5
11084, 5
11089, 5
11090, 5
11092, 5
11097, 5
11113, 5
11115, 5
11116, 5
11126, 5
11127, 5
11138, 5
11145, 5
11162, 5
11164, 5
11172, 5
11178, 5
11180, 5
11181, 5
11185, 5
11190, 5
11201, 5
11205, 5
11207, 5
11213, 5
11215, 5
11234, 5
11241, 5
11252, 5
11260, 5
11269, 5
11273, 5
11275, 5
11278, 5
11284, 5
11295, 5
11303, 5
11311, 5
11341, 5
11343, 5
11344, 5
11348, 5
11351, 5
11353, 5
11356, 5
11360, 5
11364, 5
11372, 5
11385, 5
11398, 5
11403, 5
11404, 5
11413, 5
11419, 5
11421, 5
11449, 5
11455, 5
11456, 5
11463, 5
11466, 5
11472, 5
11474, 5
11486, 5
11487, 5
11501, 5
11513, 5
11514, 5
11519, 5
11537, 5
11541, 5
11583, 5
11605, 5
11613, 5
11615, 5
11622, 5
11625, 5
11630, 5
11632, 5
11649, 5
11659, 5
11664, 5
11666, 5
11667, 5
11680, 5
11683, 5
11684, 5
11687, 5
11693, 5
11695, 5
11697, 5
11714, 5
11728, 5
11751, 5
11752, 5
11756, 5
11758, 5
11782, 5
11784, 5
11796, 5
11797, 5
11799, 5
11800, 5
11805, 5
11811, 5
11820, 5
11822, 5
11829, 5
11832, 5
11840, 5
11841, 5
11844, 5
11853, 5
11864, 5
11877, 5
11881, 5
11891, 5
11906, 5
11910, 5
11916, 5
11938, 5
11943, 5
11945, 5
11948, 5
11964, 5
11980, 5
11987, 5
11989, 5
11993, 5
12000, 5
12001, 5
12005, 5
12007, 5
12021, 5
12032, 5
12053, 5
12054, 5
12055, 5
12061, 5
12071, 5
12079, 5
12080, 5
12093, 5
12094, 5
12097, 5
12099, 5
12116, 5
12121, 5
12124, 5
12132, 5
12143, 5
12156, 5
12163, 5
12164, 5
12171, 5
12188, 5
12189, 5
12204, 5
12215, 5
12264, 5
12265, 5
12274, 5
12305, 5
12315, 5
12316, 5
12321, 5
12322, 5
12327, 5
12334, 5
12336, 5
12347, 5
12355, 5
12358, 5
12400, 5
12403, 5
12411, 5
12416, 5
12417, 5
12419, 5
12432, 5
12442, 5
12451, 5
12454, 5
12456, 5
12463, 5
12474, 5
12475, 5
12492, 5
12498, 5
12503, 5
12506, 5
12508, 5
12526, 5
12529, 5
12563, 5
12574, 5
12583, 5
12589, 5
12598, 5
12610, 5
12620, 5
12621, 5
12629, 5
12631, 5
12632, 5
12634, 5
12641, 5
12660, 5
12668, 5
12674, 5
12677, 5
12689, 5
12736, 5
12738, 5
12742, 5
12744, 5
12753, 5
12758, 5
12766, 5
12767, 5
12779, 5
12782, 5
12783, 5
12784, 5
12786, 5
12799, 5
12806, 5
12831, 5
12836, 5
12839, 5
12842, 5
12856, 5
12860, 5
12863, 5
12874, 5
12892, 5
12907, 5
12908, 5
12910, 5
12911, 5
12920, 5
12921, 5
12929, 5
12930, 5
12933, 5
12946, 5
12955, 5
12977, 5
12989, 5
12990, 5
12991, 5
13008, 5
13010, 5
13013, 5
13033, 5
13034, 5
13042, 5
13054, 5
13056, 5
13059, 5
13062, 5
13071, 5
13075, 5
13081, 5
13094, 5
13105, 5
13107, 5
13108, 5
13111, 5
13125, 5
13127, 5
13129, 5
13131, 5
13138, 5
13140, 5
13161, 5
13166, 5
13173, 5
13181, 5
13186, 5
13190, 5
13191, 5
13207, 5
13209, 5
13214, 5
13217, 5
13235, 5
13236, 5
13238, 5
13245, 5
13257, 5
13264, 5
13268, 5
13270, 5
13295, 5
13300, 5
13302, 5
13319, 5
13326, 5
13333, 5
13348, 5
13359, 5
13362, 5
13365, 5
13368, 5
13369, 5
13377, 5
13378, 5
13386, 5
13391, 5
13398, 5
13400, 5
13403, 5
13409, 5
13434, 5
13438, 5
13446, 5
13448, 5
13449, 5
13451, 5
13461, 5
13474, 5
13504, 5
13505, 5
13508, 5
13509, 5
13513, 5
13514, 5
13519, 5
13521, 5
13524, 5
13527, 5
13530, 5
13539, 5
13544, 5
13555, 5
13556, 5
13558, 5
13579, 5
13581, 5
13582, 5
13584, 5
13585, 5
13586, 5
13590, 5
13626, 5
13628, 5
13633, 5
13642, 5
13644, 5
13666, 5
13677, 5
13687, 5
13688, 5
13689, 5
13690, 5
13704, 5
13706, 5
13712, 5
13713, 5
13731, 5
13767, 5
13768, 5
13774, 5
13776, 5
13782, 5
13783, 5
13794, 5
13796, 5
13811, 5
13833, 5
13836, 5
13846, 5
13852, 5
13862, 5
13875, 5
13876, 5
13888, 5
13889, 5
13893, 5
13894, 5
13895, 5
13903, 5
13941, 5
13954, 5
13965, 5
13970, 5
13983, 5
14000, 5
14037, 5
14044, 5
14051, 5
14057, 5
14076, 5
14079, 5
14081, 5
14082, 5
14087, 5
14088, 5
14098, 5
14107, 5
14113, 5
14118, 5
14137, 5
14152, 5
14157, 5
14160, 5
14183, 5
14192, 5
14196, 5
14217, 5
14222, 5
14235, 5
14247, 5
14250, 5
14255, 5
14262, 5
14265, 5
14270, 5
14300, 5
14308, 5
14330, 5
14354, 5
14358, 5
14365, 5
14366, 5
14372, 5
14377, 5
14379, 5
14387, 5
14417, 5
14425, 5
14445, 5
14448, 5
14463, 5
14473, 5
14501, 5
14502, 5
14504, 5
14522, 5
14523, 5
14525, 5
14527, 5
14529, 5
14543, 5
14547, 5
14549, 5
14559, 5
14560, 5
14563, 5
14573, 5
14585, 5
14586, 5
14590, 5
14591, 5
14611, 5
14620, 5
14632, 5
14636, 5
14646, 5
14647, 5
14653, 5
14657, 5
14661, 5
14663, 5
14671, 5
14710, 5
14716, 5
14717, 5
14718, 5
