2018-11-11 01:25:31,212 : INFO : collecting all words and their counts
2018-11-11 01:25:31,216 : INFO : PROGRESS: at example #0, processed 0 words (0/s), 0 word types, 0 tags
2018-11-11 03:44:45,045 : INFO : EPOCH 8 - PROGRESS: at 75.16% examples, 20362 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:48,988 : INFO : EPOCH 8 - PROGRESS: at 75.21% examples, 20274 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:50,136 : INFO : EPOCH 8 - PROGRESS: at 75.36% examples, 20286 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:51,247 : INFO : EPOCH 8 - PROGRESS: at 75.61% examples, 20325 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:44:52,408 : INFO : EPOCH 8 - PROGRESS: at 75.86% examples, 20364 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:53,583 : INFO : EPOCH 8 - PROGRESS: at 75.97% examples, 20361 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:57,644 : INFO : EPOCH 8 - PROGRESS: at 76.02% examples, 20271 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:44:58,834 : INFO : EPOCH 8 - PROGRESS: at 76.22% examples, 20295 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:00,231 : INFO : EPOCH 8 - PROGRESS: at 76.52% examples, 20341 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:01,743 : INFO : EPOCH 8 - PROGRESS: at 76.77% examples, 20369 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:05,834 : INFO : EPOCH 8 - PROGRESS: at 76.82% examples, 20280 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:07,070 : INFO : EPOCH 8 - PROGRESS: at 76.97% examples, 20289 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:08,281 : INFO : EPOCH 8 - PROGRESS: at 77.18% examples, 20312 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:09,385 : INFO : EPOCH 8 - PROGRESS: at 77.48% examples, 20365 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:10,503 : INFO : EPOCH 8 - PROGRESS: at 77.58% examples, 20363 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:14,655 : INFO : EPOCH 8 - PROGRESS: at 77.63% examples, 20273 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:15,802 : INFO : EPOCH 8 - PROGRESS: at 77.78% examples, 20285 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:16,807 : INFO : EPOCH 8 - PROGRESS: at 77.94% examples, 20299 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:17,936 : INFO : EPOCH 8 - PROGRESS: at 78.19% examples, 20337 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:19,228 : INFO : EPOCH 8 - PROGRESS: at 78.39% examples, 20358 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:23,207 : INFO : EPOCH 8 - PROGRESS: at 78.44% examples, 20273 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:24,295 : INFO : EPOCH 8 - PROGRESS: at 78.59% examples, 20286 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:25,388 : INFO : EPOCH 8 - PROGRESS: at 78.69% examples, 20285 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:26,644 : INFO : EPOCH 8 - PROGRESS: at 79.00% examples, 20333 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:27,782 : INFO : EPOCH 8 - PROGRESS: at 79.20% examples, 20357 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:31,826 : INFO : EPOCH 8 - PROGRESS: at 79.25% examples, 20272 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:33,247 : INFO : EPOCH 8 - PROGRESS: at 79.45% examples, 20289 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:34,427 : INFO : EPOCH 8 - PROGRESS: at 79.60% examples, 20299 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:36,553 : INFO : EPOCH 8 - PROGRESS: at 80.01% examples, 20350 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:40,373 : INFO : EPOCH 8 - PROGRESS: at 80.06% examples, 20271 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:41,879 : INFO : EPOCH 8 - PROGRESS: at 80.26% examples, 20286 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:43,038 : INFO : EPOCH 8 - PROGRESS: at 80.41% examples, 20297 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:44,277 : INFO : EPOCH 8 - PROGRESS: at 80.76% examples, 20357 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:49,400 : INFO : EPOCH 8 - PROGRESS: at 80.87% examples, 20260 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:50,725 : INFO : EPOCH 8 - PROGRESS: at 81.07% examples, 20279 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:51,939 : INFO : EPOCH 8 - PROGRESS: at 81.22% examples, 20288 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:45:53,044 : INFO : EPOCH 8 - PROGRESS: at 81.57% examples, 20350 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:54,250 : INFO : EPOCH 8 - PROGRESS: at 81.62% examples, 20335 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:58,010 : INFO : EPOCH 8 - PROGRESS: at 81.67% examples, 20259 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:45:59,015 : INFO : EPOCH 8 - PROGRESS: at 81.82% examples, 20273 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:00,076 : INFO : EPOCH 8 - PROGRESS: at 81.92% examples, 20273 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:01,165 : INFO : EPOCH 8 - PROGRESS: at 82.18% examples, 20310 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:02,969 : INFO : EPOCH 8 - PROGRESS: at 82.43% examples, 20330 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:06,694 : INFO : EPOCH 8 - PROGRESS: at 82.48% examples, 20255 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:08,151 : INFO : EPOCH 8 - PROGRESS: at 82.68% examples, 20271 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:09,367 : INFO : EPOCH 8 - PROGRESS: at 82.89% examples, 20292 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:10,647 : INFO : EPOCH 8 - PROGRESS: at 83.19% examples, 20336 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:11,669 : INFO : EPOCH 8 - PROGRESS: at 83.24% examples, 20325 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:15,258 : INFO : EPOCH 8 - PROGRESS: at 83.29% examples, 20255 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:16,478 : INFO : EPOCH 8 - PROGRESS: at 83.44% examples, 20263 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:17,768 : INFO : EPOCH 8 - PROGRESS: at 83.54% examples, 20258 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:18,935 : INFO : EPOCH 8 - PROGRESS: at 83.95% examples, 20329 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:20,080 : INFO : EPOCH 8 - PROGRESS: at 84.05% examples, 20328 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:23,810 : INFO : EPOCH 8 - PROGRESS: at 84.10% examples, 20255 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:25,052 : INFO : EPOCH 8 - PROGRESS: at 84.25% examples, 20263 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:26,279 : INFO : EPOCH 8 - PROGRESS: at 84.35% examples, 20259 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:27,389 : INFO : EPOCH 8 - PROGRESS: at 84.70% examples, 20319 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:28,718 : INFO : EPOCH 8 - PROGRESS: at 84.85% examples, 20325 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:32,911 : INFO : EPOCH 8 - PROGRESS: at 84.90% examples, 20242 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:34,073 : INFO : EPOCH 8 - PROGRESS: at 85.06% examples, 20252 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:35,157 : INFO : EPOCH 8 - PROGRESS: at 85.16% examples, 20252 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:36,456 : INFO : EPOCH 8 - PROGRESS: at 85.51% examples, 20307 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:41,313 : INFO : EPOCH 8 - PROGRESS: at 85.71% examples, 20246 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:46:42,377 : INFO : EPOCH 8 - PROGRESS: at 85.86% examples, 20258 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:43,439 : INFO : EPOCH 8 - PROGRESS: at 86.07% examples, 20282 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:44,586 : INFO : EPOCH 8 - PROGRESS: at 86.32% examples, 20316 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:49,389 : INFO : EPOCH 8 - PROGRESS: at 86.52% examples, 20256 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:50,685 : INFO : EPOCH 8 - PROGRESS: at 86.67% examples, 20263 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:51,739 : INFO : EPOCH 8 - PROGRESS: at 86.82% examples, 20275 words/s, in_qsize 30, out_qsize 1
2018-11-11 03:46:52,771 : INFO : EPOCH 8 - PROGRESS: at 87.13% examples, 20323 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:57,629 : INFO : EPOCH 8 - PROGRESS: at 87.33% examples, 20263 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:46:58,863 : INFO : EPOCH 8 - PROGRESS: at 87.48% examples, 20271 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:00,011 : INFO : EPOCH 8 - PROGRESS: at 87.63% examples, 20281 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:01,150 : INFO : EPOCH 8 - PROGRESS: at 87.93% examples, 20326 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:06,094 : INFO : EPOCH 8 - PROGRESS: at 88.14% examples, 20265 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:07,614 : INFO : EPOCH 8 - PROGRESS: at 88.29% examples, 20267 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:08,833 : INFO : EPOCH 8 - PROGRESS: at 88.49% examples, 20287 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:09,837 : INFO : EPOCH 8 - PROGRESS: at 88.74% examples, 20323 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:15,233 : INFO : EPOCH 8 - PROGRESS: at 88.94% examples, 20253 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:16,786 : INFO : EPOCH 8 - PROGRESS: at 89.10% examples, 20254 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:18,062 : INFO : EPOCH 8 - PROGRESS: at 89.35% examples, 20284 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:19,551 : INFO : EPOCH 8 - PROGRESS: at 89.70% examples, 20332 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:24,042 : INFO : EPOCH 8 - PROGRESS: at 89.75% examples, 20247 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:25,552 : INFO : EPOCH 8 - PROGRESS: at 89.90% examples, 20249 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:26,565 : INFO : EPOCH 8 - PROGRESS: at 90.06% examples, 20261 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:27,766 : INFO : EPOCH 8 - PROGRESS: at 90.36% examples, 20304 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:32,860 : INFO : EPOCH 8 - PROGRESS: at 90.56% examples, 20241 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:34,394 : INFO : EPOCH 8 - PROGRESS: at 90.71% examples, 20243 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:35,397 : INFO : EPOCH 8 - PROGRESS: at 90.86% examples, 20255 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:36,753 : INFO : EPOCH 8 - PROGRESS: at 91.17% examples, 20294 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:41,764 : INFO : EPOCH 8 - PROGRESS: at 91.37% examples, 20234 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:43,174 : INFO : EPOCH 8 - PROGRESS: at 91.52% examples, 20238 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:44,259 : INFO : EPOCH 8 - PROGRESS: at 91.72% examples, 20260 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:45,386 : INFO : EPOCH 8 - PROGRESS: at 91.98% examples, 20292 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:47:50,312 : INFO : EPOCH 8 - PROGRESS: at 92.18% examples, 20234 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:51,880 : INFO : EPOCH 8 - PROGRESS: at 92.33% examples, 20235 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:52,946 : INFO : EPOCH 8 - PROGRESS: at 92.48% examples, 20246 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:54,028 : INFO : EPOCH 8 - PROGRESS: at 92.78% examples, 20290 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:47:58,945 : INFO : EPOCH 8 - PROGRESS: at 92.99% examples, 20233 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:00,563 : INFO : EPOCH 8 - PROGRESS: at 93.14% examples, 20233 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:01,715 : INFO : EPOCH 8 - PROGRESS: at 93.29% examples, 20242 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:02,721 : INFO : EPOCH 8 - PROGRESS: at 93.54% examples, 20276 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:04,005 : INFO : EPOCH 8 - PROGRESS: at 93.74% examples, 20293 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:08,043 : INFO : EPOCH 8 - PROGRESS: at 93.79% examples, 20222 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:09,747 : INFO : EPOCH 8 - PROGRESS: at 93.95% examples, 20220 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:11,000 : INFO : EPOCH 8 - PROGRESS: at 94.10% examples, 20227 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:12,254 : INFO : EPOCH 8 - PROGRESS: at 94.45% examples, 20278 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:16,654 : INFO : EPOCH 8 - PROGRESS: at 94.60% examples, 20221 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:18,268 : INFO : EPOCH 8 - PROGRESS: at 94.76% examples, 20221 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:19,364 : INFO : EPOCH 8 - PROGRESS: at 94.91% examples, 20231 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:20,677 : INFO : EPOCH 8 - PROGRESS: at 95.26% examples, 20280 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:25,370 : INFO : EPOCH 8 - PROGRESS: at 95.41% examples, 20218 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:27,240 : INFO : EPOCH 8 - PROGRESS: at 95.56% examples, 20213 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:28,289 : INFO : EPOCH 8 - PROGRESS: at 95.76% examples, 20235 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:29,425 : INFO : EPOCH 8 - PROGRESS: at 96.07% examples, 20276 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:33,590 : INFO : EPOCH 8 - PROGRESS: at 96.22% examples, 20225 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:35,162 : INFO : EPOCH 8 - PROGRESS: at 96.37% examples, 20225 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:36,231 : INFO : EPOCH 8 - PROGRESS: at 96.57% examples, 20247 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:37,449 : INFO : EPOCH 8 - PROGRESS: at 96.88% examples, 20286 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:41,867 : INFO : EPOCH 8 - PROGRESS: at 97.03% examples, 20230 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:43,470 : INFO : EPOCH 8 - PROGRESS: at 97.18% examples, 20230 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:44,476 : INFO : EPOCH 8 - PROGRESS: at 97.38% examples, 20253 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:45,686 : INFO : EPOCH 8 - PROGRESS: at 97.68% examples, 20292 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:49,921 : INFO : EPOCH 8 - PROGRESS: at 97.83% examples, 20240 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:48:51,565 : INFO : EPOCH 8 - PROGRESS: at 97.99% examples, 20239 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:53,146 : INFO : EPOCH 8 - PROGRESS: at 98.24% examples, 20261 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:48:54,393 : INFO : EPOCH 8 - PROGRESS: at 98.59% examples, 20309 words/s, in_qsize 28, out_qsize 0
2018-11-11 03:48:58,122 : INFO : EPOCH 8 - PROGRESS: at 98.64% examples, 20247 words/s, in_qsize 27, out_qsize 0
2018-11-11 03:48:59,714 : INFO : EPOCH 8 - PROGRESS: at 98.79% examples, 20247 words/s, in_qsize 24, out_qsize 0
2018-11-11 03:49:00,833 : INFO : EPOCH 8 - PROGRESS: at 99.00% examples, 20267 words/s, in_qsize 20, out_qsize 0
2018-11-11 03:49:01,932 : INFO : EPOCH 8 - PROGRESS: at 99.25% examples, 20297 words/s, in_qsize 15, out_qsize 1
2018-11-11 03:49:01,934 : INFO : worker thread finished; awaiting finish of 15 more threads
2018-11-11 03:49:01,940 : INFO : worker thread finished; awaiting finish of 14 more threads
2018-11-11 03:49:02,249 : INFO : worker thread finished; awaiting finish of 13 more threads
2018-11-11 03:49:02,493 : INFO : worker thread finished; awaiting finish of 12 more threads
2018-11-11 03:49:05,239 : INFO : EPOCH 8 - PROGRESS: at 99.45% examples, 20275 words/s, in_qsize 11, out_qsize 1
2018-11-11 03:49:05,241 : INFO : worker thread finished; awaiting finish of 11 more threads
2018-11-11 03:49:05,343 : INFO : worker thread finished; awaiting finish of 10 more threads
2018-11-11 03:49:05,905 : INFO : worker thread finished; awaiting finish of 9 more threads
2018-11-11 03:49:06,212 : INFO : worker thread finished; awaiting finish of 8 more threads
2018-11-11 03:49:06,359 : INFO : EPOCH 8 - PROGRESS: at 99.65% examples, 20294 words/s, in_qsize 7, out_qsize 1
2018-11-11 03:49:06,359 : INFO : worker thread finished; awaiting finish of 7 more threads
2018-11-11 03:49:06,380 : INFO : worker thread finished; awaiting finish of 6 more threads
2018-11-11 03:49:06,505 : INFO : worker thread finished; awaiting finish of 5 more threads
2018-11-11 03:49:06,516 : INFO : worker thread finished; awaiting finish of 4 more threads
2018-11-11 03:49:06,549 : INFO : worker thread finished; awaiting finish of 3 more threads
2018-11-11 03:49:06,593 : INFO : worker thread finished; awaiting finish of 2 more threads
2018-11-11 03:49:06,598 : INFO : worker thread finished; awaiting finish of 1 more threads
2018-11-11 03:49:06,604 : INFO : worker thread finished; awaiting finish of 0 more threads
2018-11-11 03:49:06,605 : INFO : EPOCH - 8 : training on 19794796 raw words (21431380 effective words) took 1052.6s, 20360 effective words/s
2018-11-11 03:49:15,871 : INFO : EPOCH 9 - PROGRESS: at 0.05% examples, 1167 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:49:24,451 : INFO : EPOCH 9 - PROGRESS: at 0.86% examples, 10335 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:49:33,078 : INFO : EPOCH 9 - PROGRESS: at 1.67% examples, 13507 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:49:41,676 : INFO : EPOCH 9 - PROGRESS: at 2.48% examples, 15136 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:49:50,091 : INFO : EPOCH 9 - PROGRESS: at 3.29% examples, 16190 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:49:58,347 : INFO : EPOCH 9 - PROGRESS: at 4.09% examples, 16954 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:49:59,348 : INFO : EPOCH 9 - PROGRESS: at 4.75% examples, 19304 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:06,952 : INFO : EPOCH 9 - PROGRESS: at 4.90% examples, 17409 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:08,030 : INFO : EPOCH 9 - PROGRESS: at 5.56% examples, 19395 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:15,691 : INFO : EPOCH 9 - PROGRESS: at 5.71% examples, 17713 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:16,772 : INFO : EPOCH 9 - PROGRESS: at 6.32% examples, 19292 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:24,481 : INFO : EPOCH 9 - PROGRESS: at 6.52% examples, 17939 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:25,588 : INFO : EPOCH 9 - PROGRESS: at 7.12% examples, 19332 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:33,272 : INFO : EPOCH 9 - PROGRESS: at 7.33% examples, 18116 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:34,288 : INFO : EPOCH 9 - PROGRESS: at 7.93% examples, 19388 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:41,871 : INFO : EPOCH 9 - PROGRESS: at 8.13% examples, 18298 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:42,954 : INFO : EPOCH 9 - PROGRESS: at 8.84% examples, 19666 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:50,190 : INFO : EPOCH 9 - PROGRESS: at 8.94% examples, 18500 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:50:51,212 : INFO : EPOCH 9 - PROGRESS: at 9.55% examples, 19563 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:58,539 : INFO : EPOCH 9 - PROGRESS: at 9.75% examples, 18669 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:50:59,558 : INFO : EPOCH 9 - PROGRESS: at 10.41% examples, 19746 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:07,061 : INFO : EPOCH 9 - PROGRESS: at 10.56% examples, 18786 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:08,132 : INFO : EPOCH 9 - PROGRESS: at 11.21% examples, 19779 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:15,434 : INFO : EPOCH 9 - PROGRESS: at 11.37% examples, 18910 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:16,515 : INFO : EPOCH 9 - PROGRESS: at 12.02% examples, 19836 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:23,757 : INFO : EPOCH 9 - PROGRESS: at 12.17% examples, 19025 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:24,765 : INFO : EPOCH 9 - PROGRESS: at 12.78% examples, 19828 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:32,565 : INFO : EPOCH 9 - PROGRESS: at 12.98% examples, 19064 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:33,628 : INFO : EPOCH 9 - PROGRESS: at 13.49% examples, 19664 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:41,123 : INFO : EPOCH 9 - PROGRESS: at 13.79% examples, 19131 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:42,170 : INFO : EPOCH 9 - PROGRESS: at 14.24% examples, 19627 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:49,528 : INFO : EPOCH 9 - PROGRESS: at 14.60% examples, 19206 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:51:50,571 : INFO : EPOCH 9 - PROGRESS: at 15.15% examples, 19810 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:57,520 : INFO : EPOCH 9 - PROGRESS: at 15.41% examples, 19321 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:51:58,674 : INFO : EPOCH 9 - PROGRESS: at 16.01% examples, 19948 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:06,198 : INFO : EPOCH 9 - PROGRESS: at 16.21% examples, 19353 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:07,202 : INFO : EPOCH 9 - PROGRESS: at 16.77% examples, 19905 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:14,974 : INFO : EPOCH 9 - PROGRESS: at 17.02% examples, 19370 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:16,000 : INFO : EPOCH 9 - PROGRESS: at 17.38% examples, 19665 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:17,087 : INFO : EPOCH 9 - PROGRESS: at 17.73% examples, 19950 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:23,808 : INFO : EPOCH 9 - PROGRESS: at 17.83% examples, 19380 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:24,850 : INFO : EPOCH 9 - PROGRESS: at 18.29% examples, 19769 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:26,053 : INFO : EPOCH 9 - PROGRESS: at 18.54% examples, 19921 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:32,392 : INFO : EPOCH 9 - PROGRESS: at 18.64% examples, 19413 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:33,433 : INFO : EPOCH 9 - PROGRESS: at 19.15% examples, 19839 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:34,669 : INFO : EPOCH 9 - PROGRESS: at 19.40% examples, 19981 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:40,704 : INFO : EPOCH 9 - PROGRESS: at 19.45% examples, 19468 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:41,824 : INFO : EPOCH 9 - PROGRESS: at 19.95% examples, 19870 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:43,117 : INFO : EPOCH 9 - PROGRESS: at 20.21% examples, 20001 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:49,277 : INFO : EPOCH 9 - PROGRESS: at 20.26% examples, 19496 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:52:50,350 : INFO : EPOCH 9 - PROGRESS: at 20.81% examples, 19935 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:51,368 : INFO : EPOCH 9 - PROGRESS: at 21.02% examples, 20038 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:57,719 : INFO : EPOCH 9 - PROGRESS: at 21.07% examples, 19534 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:52:58,732 : INFO : EPOCH 9 - PROGRESS: at 21.42% examples, 19775 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:53:00,102 : INFO : EPOCH 9 - PROGRESS: at 21.77% examples, 19983 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:53:06,333 : INFO : EPOCH 9 - PROGRESS: at 21.87% examples, 19554 words/s, in_qsize 32, out_qsize 0
2018-11-11 03:53:07,352 : INFO : EPOCH 9 - PROGRESS: at 22.13% examples, 19696 words/s, in_qsize 31, out_qsize 0
2018-11-11 03:53:08,752 : INFO : EPOCH 9 - PROGRESS: at 22.58% examples, 19984 words/s, in_qsize 31, out_qsize 0
